0129G00076000000,"{'coordinates': [[[[-79.9045480619638, 40.4205741334134], [-79.9044678573968, 40.420579833812], [-79.9044559322434, 40.42047356834], [-79.904806838939, 40.4204508064628], [-79.9048173523409, 40.4205550369696], [-79.9047277409854, 40.4205614276452], [-79.9046367795512, 40.4205678438844], [-79.9045480619638, 40.4205741334134]]]], 'type': 'MultiPolygon'}",207, ,PHILANDER ST,PITTSBURGH,PA, ,15218,114,14th Ward - PITTSBURGH,10,REGULAR,,RESIDENTIAL,010,SINGLE FAMILY,3750.0,HOM,,,,11-17-2011,207   PHILANDER ST   ,  ,PITTSBURGH PA  ,15218
0095E00295000000,"{'coordinates': [[[[-79.9988252096436, 40.39114182918], [-79.9988192798702, 40.3910311471403], [-79.9993076745026, 40.3910577669901], [-79.9992953865711, 40.391173929567], [-79.9988252096436, 40.39114182918]]]], 'type': 'MultiPolygon'}",2055, ,JACOB ST,PITTSBURGH,PA, ,15226,132,32nd Ward - PITTSBURGH,20,CORPORATION,,RESIDENTIAL,010,SINGLE FAMILY,5754.0,HOM,,,,11-26-2017,2055   JACOB ST   ,  ,PITTSBURGH PA  ,15226
0076K00128000000,"{'coordinates': [[[[-80.0275527628297, 40.4752321925948], [-80.0273277373477, 40.4754498416442], [-80.0271870271538, 40.4753691376548], [-80.0274061369999, 40.4751494302674], [-80.0275527628297, 40.4752321925948]]]], 'type': 'MultiPolygon'}",3200, ,CENTRAL AVE,PITTSBURGH,PA, ,15212,127,27th Ward - PITTSBURGH,10,REGULAR,,RESIDENTIAL,020,TWO FAMILY,4579.0,HOM,,,,03-14-2017,3200   CENTRAL AVE   ,  ,PITTSBURGH PA  ,15212
0004S00262000000,"{'coordinates': [[[[-80.0019690936297, 40.4243247627216], [-80.0023253323226, 40.4243003136755], [-80.0023344189522, 40.4243707530958], [-80.0019781116278, 40.4243929612513], [-80.0019690936297, 40.4243247627216]]]], 'type': 'MultiPolygon'}",0, ,PASADENA ST,PITTSBURGH,PA, ,15211,118,18th Ward - PITTSBURGH,10,REGULAR,,RESIDENTIAL,100,VACANT LAND,2500.0,,,,,11-15-2010,   PO BOX 6014    ,  ,PITTSBURGH PA  ,15211
0116N00017000000,"{'coordinates': [[[[-80.0121298092037, 40.4825203101587], [-80.0122014442403, 40.4824313854467], [-80.0125588079691, 40.4825920743616], [-80.0124862549211, 40.4826805851374], [-80.0121298092037, 40.4825203101587]]]], 'type': 'MultiPolygon'}",3421, ,PORTOLA AVE,PITTSBURGH,PA, ,15214,126,26th Ward - PITTSBURGH,10,REGULAR,,RESIDENTIAL,010,SINGLE FAMILY,4600.0,HOM,,,,08-04-2008,3421   PORTOLA AVE   ,  ,PITTSBURGH PA  ,15214
0047S00223000000,"{'coordinates': [[[[-79.9839395044176, 40.4628302844583], [-79.9840449654212, 40.462744677645], [-79.984062264846, 40.4627570287611], [-79.9841281494126, 40.4628040678562], [-79.9840217965444, 40.4628938619709], [-79.9839395044176, 40.4628302844583]]]], 'type': 'MultiPolygon'}",1413, ,LAGER ST,PITTSBURGH,PA, ,15212,124,24th Ward - PITTSBURGH,10,REGULAR,,RESIDENTIAL,020,TWO FAMILY,1372.0,,,,,10-05-2015,490   WILLIAM ST   ,  ,PITTSBURGH PA  ,15229
0033K00038000000,"{'coordinates': [[[[-79.9946229173814, 40.4081365416572], [-79.9949026750441, 40.4079616349179], [-79.9949596985868, 40.4080156084142], [-79.9946762475262, 40.4081874238838], [-79.9946229173814, 40.4081365416572]]]], 'type': 'MultiPolygon'}",309, ,WILBUR ST,PITTSBURGH,PA, ,15210,130,30th Ward - PITTSBURGH,12,REGULAR-ETUX OR ET VIR,,RESIDENTIAL,010,SINGLE FAMILY,2500.0,HOM,,,,12-02-1971,309   WILBUR ST   ,  ,PITTSBURGH      PA  ,15210
0019D00131000000,"{'coordinates': [[[[-80.0339397609774, 40.4422879728192], [-80.0340418281421, 40.4422507857624], [-80.034128367608, 40.4422193749294], [-80.0343514164391, 40.4425841994409], [-80.034275539358, 40.442611969393], [-80.0341694727878, 40.4426505393391], [-80.0339397609774, 40.4422879728192]]]], 'type': 'MultiPolygon'}",138, ,STEUBEN ST,PITTSBURGH,PA, ,15220,120,20th Ward - PITTSBURGH,20,CORPORATION,,RESIDENTIAL,100,VACANT LAND,8400.0,,,,,11-27-2006,150  E MAIN ST  STE 201,  ,CARNEGIE PA  ,15106
0015A00009000000,"{'coordinates': [[[[-80.0149529550424, 40.4223564922589], [-80.0144240056411, 40.4222257895743], [-80.0144942349568, 40.4220568213192], [-80.0149398908643, 40.42218135346], [-80.0149529550424, 40.4223564922589]]]], 'type': 'MultiPolygon'}",0, ,HIBBS ST,PITTSBURGH,PA, ,15211,119,19th Ward - PITTSBURGH,20,CORPORATION,,GOVERNMENT,640,MUNICIPAL GOVERNMENT,8774.0,,,,,01-06-1948,414   GRANT ST  RM 200, CITY-COUNTY BUILDING ,PITTSBURGH PA  ,15219
0019M00087000000,"{'coordinates': [[[[-80.0345736775754, 40.4363244309618], [-80.0343347077957, 40.4364542126676], [-80.034281186186, 40.4363974143867], [-80.034724764573, 40.4361570785517], [-80.034777602045, 40.4362128925903], [-80.0345736775754, 40.4363244309618]]]], 'type': 'MultiPolygon'}",152, ,WABASH ST,PITTSBURGH,PA, ,15220,120,20th Ward - PITTSBURGH,12,REGULAR-ETUX OR ET VIR,,COMMERCIAL,447,OFFICE - 1-2 STORIES,3794.0,,,,,,152   WABASH ST   ,  ,PITTSBURGH PA  ,15220
